Timestamp,Mobile,Message,Status,Response
2026-05-25 21:48:18,8801995218477,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 636 BDT
Receipt: FRD-2026-0109
তারিখ: 2026-05-25",SIMULATED,
2026-05-25 21:48:18,8801359907857,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 610 BDT
Receipt: FRD-2026-0110
তারিখ: 2026-05-25",SIMULATED,
2026-05-25 21:48:18,8801321720477,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 759 BDT
Receipt: FRD-2026-0111
তারিখ: 2026-05-25",SIMULATED,
2026-05-25 21:48:18,8801861152700,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 544 BDT
Receipt: FRD-2026-0112
তারিখ: 2026-05-25",SIMULATED,
2026-05-25 21:48:18,8801653109628,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 717 BDT
Receipt: FRD-2026-0113
তারিখ: 2026-05-25",SIMULATED,
2026-05-25 21:48:18,8801643978002,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 984 BDT
Receipt: FRD-2026-0114
তারিখ: 2026-05-25",SIMULATED,
2026-05-25 21:48:18,8801765478034,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 733 BDT
Receipt: FRD-2026-0115
তারিখ: 2026-05-25",SIMULATED,
2026-05-25 21:48:18,8801393692386,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 558 BDT
Receipt: FRD-2026-0116
তারিখ: 2026-05-25",SIMULATED,
2026-05-25 21:48:18,8801988507230,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 582 BDT
Receipt: FRD-2026-0117
তারিখ: 2026-05-25",SIMULATED,
2026-05-25 21:48:18,8801779426200,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 690 BDT
Receipt: FRD-2026-0118
তারিখ: 2026-05-25",SIMULATED,
2026-05-25 21:48:18,8801949521538,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 1,040 BDT
Receipt: FRD-2026-0119
তারিখ: 2026-05-25",SIMULATED,
2026-05-25 21:48:18,8801787031056,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 638 BDT
Receipt: FRD-2026-0120
তারিখ: 2026-05-25",SIMULATED,
2026-05-25 21:48:18,8801756977874,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 936 BDT
Receipt: FRD-2026-0121
তারিখ: 2026-05-25",SIMULATED,
2026-05-25 21:48:18,8801824573458,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 989 BDT
Receipt: FRD-2026-0122
তারিখ: 2026-05-25",SIMULATED,
2026-05-25 21:48:18,8801854362902,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 877 BDT
Receipt: FRD-2026-0123
তারিখ: 2026-05-25",SIMULATED,
2026-05-25 21:48:18,8801899589817,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 792 BDT
Receipt: FRD-2026-0124
তারিখ: 2026-05-25",SIMULATED,
2026-05-25 21:48:18,8801898146618,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 795 BDT
Receipt: FRD-2026-0125
তারিখ: 2026-05-25",SIMULATED,
2026-05-25 21:48:18,8801833020885,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 893 BDT
Receipt: FRD-2026-0126
তারিখ: 2026-05-25",SIMULATED,
2026-05-25 21:48:18,8801846869124,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 911 BDT
Receipt: FRD-2026-0127
তারিখ: 2026-05-25",SIMULATED,
2026-05-25 21:48:18,8801749301804,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 798 BDT
Receipt: FRD-2026-0128
তারিখ: 2026-05-25",SIMULATED,
2026-05-25 21:48:18,8801872182821,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 731 BDT
Receipt: FRD-2026-0129
তারিখ: 2026-05-25",SIMULATED,
2026-05-25 21:48:18,8801324509187,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 1,063 BDT
Receipt: FRD-2026-0130
তারিখ: 2026-05-25",SIMULATED,
2026-05-25 21:48:18,8801539365614,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 860 BDT
Receipt: FRD-2026-0131
তারিখ: 2026-05-25",SIMULATED,
2026-05-25 21:48:18,8801826434343,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 929 BDT
Receipt: FRD-2026-0132
তারিখ: 2026-05-25",SIMULATED,
2026-05-25 21:48:18,8801988998740,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 814 BDT
Receipt: FRD-2026-0133
তারিখ: 2026-05-25",SIMULATED,
2026-05-25 21:48:18,8801690768647,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 932 BDT
Receipt: FRD-2026-0134
তারিখ: 2026-05-25",SIMULATED,
2026-05-25 21:48:18,8801323217648,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 702 BDT
Receipt: FRD-2026-0135
তারিখ: 2026-05-25",SIMULATED,
2026-05-25 21:48:18,8801737345820,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 714 BDT
Receipt: FRD-2026-0136
তারিখ: 2026-05-25",SIMULATED,
2026-05-25 21:48:18,8801527310852,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 611 BDT
Receipt: FRD-2026-0137
তারিখ: 2026-05-25",SIMULATED,
2026-05-25 21:48:18,8801765553464,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 618 BDT
Receipt: FRD-2026-0138
তারিখ: 2026-05-25",SIMULATED,
2026-05-25 21:48:18,8801315001045,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 843 BDT
Receipt: FRD-2026-0139
তারিখ: 2026-05-25",SIMULATED,
2026-05-25 21:48:18,8801610448345,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 964 BDT
Receipt: FRD-2026-0140
তারিখ: 2026-05-25",SIMULATED,
2026-05-25 21:48:18,8801820198499,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 466 BDT
Receipt: FRD-2026-0141
তারিখ: 2026-05-25",SIMULATED,
2026-05-25 21:48:18,8801359437769,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 704 BDT
Receipt: FRD-2026-0142
তারিখ: 2026-05-25",SIMULATED,
2026-05-25 21:48:18,8801320986868,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 695 BDT
Receipt: FRD-2026-0143
তারিখ: 2026-05-25",SIMULATED,
2026-05-25 21:48:18,8801848538877,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 756 BDT
Receipt: FRD-2026-0144
তারিখ: 2026-05-25",SIMULATED,
2026-05-25 21:48:18,8801833614649,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 860 BDT
Receipt: FRD-2026-0145
তারিখ: 2026-05-25",SIMULATED,
2026-05-25 21:48:18,8801665257851,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 774 BDT
Receipt: FRD-2026-0146
তারিখ: 2026-05-25",SIMULATED,
2026-05-25 21:48:18,8801664564054,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 686 BDT
Receipt: FRD-2026-0147
তারিখ: 2026-05-25",SIMULATED,
2026-05-25 21:48:18,8801763953229,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 802 BDT
Receipt: FRD-2026-0148
তারিখ: 2026-05-25",SIMULATED,
2026-05-25 21:48:18,8801894461358,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 963 BDT
Receipt: FRD-2026-0149
তারিখ: 2026-05-25",SIMULATED,
2026-05-25 21:48:18,8801748503931,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 1,031 BDT
Receipt: FRD-2026-0150
তারিখ: 2026-05-25",SIMULATED,
2026-05-25 21:48:18,8801766987271,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 847 BDT
Receipt: FRD-2026-0151
তারিখ: 2026-05-25",SIMULATED,
2026-05-25 21:48:18,8801690497273,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 720 BDT
Receipt: FRD-2026-0152
তারিখ: 2026-05-25",SIMULATED,
2026-05-25 21:48:18,8801361509697,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 570 BDT
Receipt: FRD-2026-0153
তারিখ: 2026-05-25",SIMULATED,
2026-05-25 21:48:18,8801962827729,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 657 BDT
Receipt: FRD-2026-0154
তারিখ: 2026-05-25",SIMULATED,
2026-05-25 21:48:18,8801969946863,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 991 BDT
Receipt: FRD-2026-0155
তারিখ: 2026-05-25",SIMULATED,
2026-05-25 21:48:18,8801783963364,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 752 BDT
Receipt: FRD-2026-0156
তারিখ: 2026-05-25",SIMULATED,
2026-05-25 21:48:18,8801670995760,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 922 BDT
Receipt: FRD-2026-0157
তারিখ: 2026-05-25",SIMULATED,
2026-05-25 21:48:18,8801835301054,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 712 BDT
Receipt: FRD-2026-0158
তারিখ: 2026-05-25",SIMULATED,
2026-05-25 21:48:18,8801756547339,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 891 BDT
Receipt: FRD-2026-0159
তারিখ: 2026-05-25",SIMULATED,
2026-05-25 21:48:18,8801638267184,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 471 BDT
Receipt: FRD-2026-0160
তারিখ: 2026-05-25",SIMULATED,
